user,text_post,is_like
681229,92507,t
881894,92507,t
124452,88688,t
1257521,88688,t
146190,88688,t
1546841,88688,t
1816781,88688,t
187712,88688,t
263371,88688,t
358540,88688,t
447065,88688,t
70032,88688,t
109464,81377,f
109940,81377,f
1099488,81377,t
1110839,81377,f
1133209,81377,t
1314101,81377,f
1328906,81377,t
138687,81377,t
190721,81377,f
194813,81377,f
1989,81377,f
333077,81377,f
3630,81377,f
395503,81377,f
479479,81377,f
494005,81377,t
509274,81377,t
538601,81377,t
576745,81377,f
76522,81377,f
988799,81377,f
1165265,15097,f
1217844,15097,t
199052,15097,t
255597,15097,f
299183,15097,f
345389,15097,t
541426,15097,t
829040,15097,f
874759,15097,t
1035331,15055,f
1041883,15055,f
113525,15055,f
117506,15055,t
123769,15055,f
1342214,15055,f
1407198,15055,t
1454378,15055,t
1527501,15055,f
1646799,15055,f
167014,15055,f
206875,15055,f
227631,15055,f
271801,15055,t
302601,15055,f
304823,15055,f
347776,15055,f
415394,15055,f
421420,15055,f
437601,15055,t
439412,15055,f
461343,15055,t
481056,15055,f
5138,15055,f
58641,15055,f
638802,15055,f
647610,15055,f
69981,15055,f
818373,15055,f
86239,15055,f
939272,15055,f
969922,15055,f
1045414,14815,t
1132213,14815,t
123399,14815,t
1350368,14815,t
1363867,14815,t
1513641,14815,t
155741,14815,t
16474,14815,t
202730,14815,t
210007,14815,t
277120,14815,t
298005,14815,t
327470,14815,t
346424,14815,t
348614,14815,t
363322,14815,t
381117,14815,t
395932,14815,t
418978,14815,t
447967,14815,t
470295,14815,t
510561,14815,t
636318,14815,f
753946,14815,t
791724,14815,t
825896,14815,t
856030,14815,f
875069,14815,t
885,14815,t
89453,14815,t
301039,14096,t
591567,14096,f
971996,14096,t
12619,14059,f
1562325,14059,f
193554,14059,f
278929,14059,t
299861,14059,t
322003,14059,f
390356,14059,f
415213,14059,t
52535,14059,f
872677,14059,t
1013454,14033,t
1053693,14033,t
1072232,14033,t
1081055,14033,t
1129094,14033,t
114281,14033,t
1183778,14033,t
1425657,14033,t
146941,14033,t
1539308,14033,t
1581148,14033,t
186862,14033,t
254912,14033,t
304256,14033,t
307383,14033,t
31448,14033,t
355680,14033,t
362337,14033,t
381314,14033,t
449819,14033,t
450623,14033,t
48853,14033,t
526289,14033,t
581335,14033,t
603654,14033,t
611807,14033,t
61201,14033,t
693063,14033,t
759687,14033,t
76553,14033,t
833143,14033,t
872677,14033,t
901739,14033,t
11514,13964,t
279729,13964,t
299128,13964,f
379268,13964,f
522747,13964,f
686447,13964,f
94903,13964,f
12942,13884,f
158621,13884,f
255606,13884,f
318368,13884,f
3464,13884,f
409989,13884,t
668616,13884,f
814451,13884,f
885668,13884,f
95021,13884,f
112200,13854,f
114627,13854,f
147574,13854,f
224814,13854,f
279321,13854,f
282670,13854,f
283796,13854,f
366048,13854,f
37958,13854,f
429587,13854,f
5478,13854,f
622701,13854,f
6698,13854,f
705383,13854,f
728282,13854,f
828093,13854,f
85429,13854,f
872572,13854,f
96767,13854,f
1019963,13845,f
1237489,13845,f
132791,13845,f
132841,13845,t
1363435,13845,t
1426177,13845,f
1541903,13845,f
1598372,13845,t
176163,13845,t
193554,13845,t
228123,13845,f
279305,13845,f
281690,13845,t
286506,13845,f
289663,13845,t
320976,13845,f
329719,13845,f
330683,13845,t
372315,13845,f
392620,13845,t
398509,13845,t
438959,13845,t
457569,13845,f
61234,13845,t
72154,13845,t
757133,13845,t
8385,13845,f
909251,13845,f
981183,13845,f
1068097,13768,f
11615,13768,t
1194166,13768,f
125763,13768,t
1404602,13768,t
1518062,13768,f
158621,13768,f
1589554,13768,f
167195,13768,f
190045,13768,t
190190,13768,t
205951,13768,f
212708,13768,t
234635,13768,f
250669,13768,f
272828,13768,f
304800,13768,f
369243,13768,f
385541,13768,f
396963,13768,t
436796,13768,t
529104,13768,f
561052,13768,t
641166,13768,t
6490,13768,t
698145,13768,t
930945,13768,t
93843,13768,f
969573,13768,f
1307690,13666,t
1492087,13666,t
155479,13666,t
1669235,13666,t
171621,13666,t
221346,13666,t
233675,13666,f
250692,13666,f
293187,13666,t
309389,13666,t
365236,13666,f
41439,13666,t
424676,13666,t
441456,13666,f
74460,13666,t
90226,13666,t
961153,13666,f
1093428,13637,t
1243990,13637,t
12759,13637,t
1552364,13637,t
1626784,13637,t
1657505,13637,f
206010,13637,t
236962,13637,t
875714,13637,t
1042662,13596,f
109059,13596,f
1151767,13596,f
121281,13596,f
1438508,13596,f
158598,13596,f
1611167,13596,f
163450,13596,f
1667403,13596,f
17816,13596,t
192671,13596,f
236260,13596,f
269472,13596,f
269584,13596,f
27972,13596,f
282418,13596,f
289058,13596,f
306586,13596,f
353021,13596,f
366626,13596,f
374874,13596,f
38998,13596,f
527082,13596,f
564318,13596,f
571491,13596,f
612549,13596,f
698886,13596,f
70285,13596,f
721373,13596,f
724336,13596,f
774611,13596,f
858786,13596,t
10732,13550,t
1150271,13550,t
1274573,13550,f
1283839,13550,t
1296078,13550,f
1353004,13550,t
1354138,13550,t
151225,13550,t
1534244,13550,t
174605,13550,t
1809633,13550,t
19086,13550,f
203656,13550,t
212841,13550,f
249319,13550,t
344617,13550,t
371975,13550,f
436721,13550,t
5358,13550,t
640783,13550,t
700037,13550,t
70853,13550,t
839983,13550,f
901377,13550,t
901938,13550,t
1189861,13477,f
1264378,13477,t
129675,13477,t
13799,13477,t
138403,13477,f
1516270,13477,f
1525507,13477,t
1711381,13477,f
172346,13477,f
193532,13477,t
212978,13477,f
219108,13477,f
220081,13477,t
233374,13477,t
295581,13477,t
348672,13477,f
364912,13477,t
396144,13477,t
397367,13477,f
46952,13477,f
48358,13477,f
61389,13477,f
630879,13477,t
667966,13477,f
695502,13477,f
710771,13477,t
7568,13477,t
886742,13477,f
975515,13477,t
1084244,13396,t
116360,13396,t
1170116,13396,t
1690847,13396,t
273587,13396,t
396545,13396,t
10597,13323,t
110858,13323,f
116783,13323,f
1325215,13323,f
13921,13323,f
144560,13323,f
1473334,13323,f
175158,13323,f
196452,13323,t
282481,13323,f
304452,13323,f
313301,13323,f
327227,13323,t
352467,13323,t
370159,13323,f
397595,13323,f
479647,13323,t
483085,13323,t
509089,13323,f
51430,13323,f
51701,13323,t
521431,13323,f
764168,13323,f
9369,13323,f
972437,13323,f
979855,13323,t
983776,13323,f
1063709,13319,f
1076052,13319,f
1172065,13319,t
11729,13319,f
1183370,13319,f
1227793,13319,f
141075,13319,t
1769335,13319,f
187006,13319,f
194575,13319,t
206225,13319,t
207882,13319,f
228631,13319,t
240602,13319,f
254998,13319,f
266187,13319,t
293085,13319,t
307383,13319,t
428716,13319,t
455578,13319,f
76189,13319,t
92533,13319,t
102065,13269,f
1094983,13269,f
1260701,13269,f
1292971,13269,f
1325163,13269,t
1328173,13269,t
1334997,13269,t
1335248,13269,f
152675,13269,t
1531193,13269,f
1741177,13269,t
180707,13269,f
187368,13269,t
192701,13269,f
306315,13269,f
329719,13269,f
335877,13269,f
371061,13269,f
371445,13269,t
418391,13269,f
492640,13269,t
510334,13269,t
676355,13269,t
70219,13269,t
751294,13269,t
754876,13269,f
792954,13269,f
83478,13269,t
85207,13269,f
86976,13269,f
959979,13269,t
1071445,13250,f
1161147,13250,f
1194290,13250,f
1232657,13250,t
1287966,13250,f
1300334,13250,t
1312665,13250,t
133884,13250,t
13600,13250,f
137079,13250,t
1409982,13250,t
146831,13250,t
1616576,13250,t
1770863,13250,t
195732,13250,f
195793,13250,f
198488,13250,f
199826,13250,t
215330,13250,t
268045,13250,f
275521,13250,t
303459,13250,t
313489,13250,t
319059,13250,t
333609,13250,f
362390,13250,t
370928,13250,t
37285,13250,f
389504,13250,f
450364,13250,t
466656,13250,t
5244,13250,f
6044,13250,t
655916,13250,f
735871,13250,t
763918,13250,t
792040,13250,f
904167,13250,f
1099858,13231,f
1361503,13231,f
188638,13231,f
211996,13231,f
29156,13231,f
298933,13231,f
404523,13231,f
421382,13231,f
5001,13231,f
730778,13231,f
741011,13231,f
1055321,13184,f
116360,13184,f
118535,13184,f
1370198,13184,f
142605,13184,f
1486801,13184,f
1512779,13184,f
154085,13184,f
1588125,13184,f
167031,13184,f
170143,13184,f
1753526,13184,f
240431,13184,f
241407,13184,f
27307,13184,f
362931,13184,f
39516,13184,t
401582,13184,f
421921,13184,f
431368,13184,t
436953,13184,f
459520,13184,f
697636,13184,f
800434,13184,f
867682,13184,f
961354,13184,f
78278,13164,f
135582,13124,f
170372,13124,f
1810153,13124,f
470293,13124,f
548054,13124,f
6179,13124,f
619075,13124,f
653902,13124,f
845678,13124,f
84729,13124,f
117875,13116,f
171070,13116,t
274451,13116,f
329483,13116,f
378376,13116,t
388068,13116,f
507478,13116,f
550578,13116,f
923607,13116,f
947510,13116,f
105815,13081,t
1400500,13081,f
1461023,13081,t
1502448,13081,t
1544076,13081,t
1551972,13081,t
177769,13081,t
227873,13081,f
250441,13081,t
27748,13081,t
346248,13081,f
354377,13081,f
422514,13081,t
450220,13081,f
1047017,13073,t
1261527,13073,t
1394212,13073,t
1736586,13073,f
1833546,13073,t
18532,13073,t
199949,13073,t
203772,13073,t
204764,13073,t
255307,13073,t
25620,13073,t
265982,13073,f
313362,13073,t
319855,13073,f
451895,13073,t
518539,13073,t
52535,13073,t
604226,13073,f
730362,13073,t
861479,13073,t
89772,13073,t
10732,13070,t
1212646,13070,f
1516270,13070,t
15922,13070,t
1686961,13070,t
171596,13070,t
202191,13070,t
211982,13070,t
232324,13070,t
240570,13070,f
254881,13070,t
27196,13070,t
304799,13070,t
342574,13070,t
37285,13070,t
381774,13070,t
390601,13070,t
465673,13070,t
605681,13070,t
959979,13070,t
971996,13070,t
1018806,12903,f
104891,12903,f
107977,12903,f
110170,12903,f
1239428,12903,f
1375044,12903,t
143524,12903,t
1526487,12903,f
161826,12903,f
1694479,12903,f
1699019,12903,t
1756758,12903,f
185727,12903,t
24610,12903,f
299861,12903,f
336077,12903,f
345091,12903,f
350050,12903,t
453243,12903,t
469123,12903,f
794094,12903,t
799264,12903,t
8111,12903,t
899161,12903,f
89953,12903,t
1345448,12841,t
205744,12841,t
445309,12841,t
697943,12841,t
898699,12841,t
938971,12841,t
102362,12824,f
1166569,12824,t
142852,12824,f
266895,12824,f
365476,12824,t
395842,12824,f
462936,12824,f
48359,12824,f
56801,12824,t
698357,12824,t
768938,12824,t
82583,12824,f
930910,12824,t
1029317,12440,t
1477066,12440,t
171934,12440,t
209801,12440,t
227415,12440,f
267587,12440,t
281844,12440,f
308631,12440,f
352079,12440,t
381416,12440,f
446035,12440,t
447257,12440,f
514537,12440,f
524145,12440,t
651941,12440,t
777427,12440,t
1238080,12267,t
12500,12267,t
1462514,12267,t
1481431,12267,t
1566346,12267,t
18776,12267,t
19377,12267,t
239126,12267,t
268295,12267,t
339675,12267,t
346248,12267,t
349631,12267,f
407328,12267,t
435197,12267,t
449530,12267,t
449819,12267,f
51224,12267,t
623493,12267,f
62427,12267,t
69128,12267,t
911792,12267,t
122056,12261,f
1264959,12261,f
268290,12261,f
289049,12261,f
324408,12261,f
435084,12261,f
468056,12261,f
497085,12261,f
540432,12261,f
632183,12261,f
723756,12261,f
860409,12261,f
999989,12261,f
1430241,12255,t
1508792,12255,f
151235,12255,f
185760,12255,t
187818,12255,t
196852,12255,t
208751,12255,t
212388,12255,f
231535,12255,t
267896,12255,t
300001,12255,f
408941,12255,f
419677,12255,f
518539,12255,t
5630,12255,f
676355,12255,f
696035,12255,f
74699,12255,t
97584,12255,f
119275,12222,t
12942,12222,f
1424987,12222,t
1437354,12222,f
1551715,12222,f
16384,12222,f
1686961,12222,f
193066,12222,f
23149,12222,f
232800,12222,f
247317,12222,f
251784,12222,f
318592,12222,f
452271,12222,f
458522,12222,f
48415,12222,f
493600,12222,f
547720,12222,f
612113,12222,t
61389,12222,t
672331,12222,t
741011,12222,f
8707,12222,t
886742,12222,f
962840,12222,f
985746,12222,f
1450166,12109,t
154216,12109,t
246263,12109,t
2751,12109,t
286591,12109,t
310028,12109,t
369909,12109,t
406262,12109,t
436227,12109,t
55679,12109,t
619360,12109,t
210117,11958,t
1037623,11954,t
119275,11954,t
1208889,11954,t
132791,11954,t
136569,11954,t
147328,11954,f
16127,11954,t
1730494,11954,t
190642,11954,t
207288,11954,t
212432,11954,t
222445,11954,t
228336,11954,t
253368,11954,f
268338,11954,t
286579,11954,t
296313,11954,t
314882,11954,t
330585,11954,t
382967,11954,t
384969,11954,t
422215,11954,t
430825,11954,t
489417,11954,t
504846,11954,t
52800,11954,f
56468,11954,t
683820,11954,t
764078,11954,t
195525,11871,t
388611,11871,t
966928,11871,t
1459893,11844,t
149737,11844,t
2866,11844,t
330137,11844,t
366833,11844,t
414685,11844,t
431848,11844,f
479617,11844,t
483432,11844,t
5301,11844,t
92533,11844,f
1354170,11607,t
17308,11505,t
277084,11505,t
1125807,11303,t
1368120,11303,t
196663,11303,t
248686,11303,t
280073,11303,f
291949,11303,f
299049,11303,f
304824,11303,f
354814,11303,f
378154,11303,t
401638,11303,t
479138,11303,t
645577,11303,t
704902,11303,t
726239,11303,t
983005,11303,t
10526,11283,f
1121915,11283,f
115083,11283,t
13027,11283,f
1325163,11283,f
137079,11283,t
1390059,11283,f
1405515,11283,f
150113,11283,f
154347,11283,f
1570727,11283,f
160185,11283,t
1659125,11283,t
176148,11283,f
187929,11283,f
198129,11283,t
230248,11283,f
231938,11283,f
232596,11283,f
233392,11283,f
265341,11283,f
273108,11283,f
277120,11283,f
316282,11283,f
323674,11283,f
327867,11283,f
337771,11283,t
392775,11283,f
415387,11283,f
446301,11283,t
448842,11283,t
452958,11283,t
559441,11283,f
754513,11283,t
797051,11283,f
934802,11283,f
985254,11283,f
1034723,11205,f
1242310,11205,f
13588,11205,f
137473,11205,t
151214,11205,f
1566346,11205,f
189728,11205,f
31131,11205,t
355601,11205,f
775423,11205,f
811428,11205,t
844907,11205,f
933581,11205,f
984165,11205,f
1019232,10914,t
1030072,10914,t
117558,10914,t
1202647,10914,t
125393,10914,t
1287903,10914,t
136617,10914,t
1378648,10914,t
139126,10914,t
1606087,10914,t
178983,10914,t
187488,10914,t
20159,10914,f
243973,10914,t
251593,10914,f
274745,10914,t
297968,10914,t
303202,10914,t
38488,10914,t
470032,10914,t
554550,10914,t
667210,10914,t
7568,10914,t
779288,10914,t
781049,10914,t
883176,10914,t
898499,10914,f
93161,10914,t
1040200,10869,f
1076772,10869,f
109460,10869,f
1123858,10869,f
113206,10869,f
1339484,10869,f
162668,10869,f
167810,10869,f
23394,10869,t
265843,10869,f
266234,10869,f
266681,10869,f
272115,10869,f
300001,10869,f
326938,10869,f
406003,10869,f
510253,10869,f
546296,10869,f
647258,10869,f
657798,10869,t
851649,10869,t
908293,10869,f
117649,10851,f
126630,10851,t
129675,10851,f
1490126,10851,f
22431,10851,f
346130,10851,f
399697,10851,t
435455,10851,t
802120,10851,t
823351,10851,t
909684,10851,f
941046,10851,t
94454,10851,f
1155971,10827,f
26591,10827,f
312509,10827,f
431835,10827,f
121776,10523,t
124431,10523,f
1656098,10523,f
170650,10523,f
175158,10523,f
176808,10523,f
207715,10523,t
230870,10523,f
242196,10523,f
248899,10523,f
251446,10523,f
255847,10523,f
342883,10523,f
370708,10523,f
407804,10523,f
452090,10523,f
538964,10523,f
567503,10523,t
598231,10523,f
698005,10523,f
708555,10523,f
8944,10523,f
1230507,10513,t
1350368,10513,f
1402777,10513,f
150953,10513,f
153276,10513,f
1604938,10513,f
226134,10513,t
291870,10513,t
489198,10513,t
863112,10513,f
1015694,10458,t
144560,10458,f
1606968,10458,t
1752843,10458,t
215613,10458,f
234895,10458,t
291398,10458,t
309787,10458,f
454321,10458,f
479596,10458,f
483727,10458,f
547047,10458,f
1202261,10310,t
101611,10111,f
109748,10111,f
1159091,10111,f
12100,10111,f
12394,10111,f
1353539,10111,f
1434139,10111,f
1438654,10111,f
152798,10111,t
193400,10111,f
207549,10111,f
208534,10111,f
241801,10111,f
252877,10111,f
313949,10111,f
317583,10111,f
325719,10111,f
381314,10111,f
506173,10111,f
570394,10111,f
591474,10111,f
705239,10111,f
97829,10111,t
1231325,9868,f
247317,9868,t
493118,9868,f
961153,9868,t
1215489,9593,t
1293240,9593,t
1304749,9593,f
1308575,9593,t
1385186,9593,f
145752,9593,t
1508719,9593,t
1577412,9593,f
159879,9593,t
1660564,9593,f
174878,9593,f
176441,9593,t
178624,9593,f
424766,9593,t
431411,9593,t
442451,9593,t
481302,9593,f
782774,9593,f
852711,9593,t
89365,9593,f
901257,9593,t
1156562,9136,f
1353004,9136,f
215931,9136,f
294297,9136,f
317710,9136,t
327227,9136,t
354771,9136,f
388558,9136,t
415025,9136,t
656770,9136,f
1061492,9133,t
1155949,9133,t
115612,9133,t
122358,9133,t
1258443,9133,t
1285270,9133,t
1314348,9133,f
1982,9133,t
246617,9133,t
276126,9133,t
313489,9133,t
369909,9133,t
419287,9133,t
525947,9133,f
527309,9133,t
625806,9133,t
665752,9133,t
710849,9133,f
7249,9133,t
750726,9133,t
879686,9133,f
104200,9057,f
10526,9057,t
144820,9057,t
201664,9057,f
431089,9057,t
1140083,9050,f
1146202,9050,f
1497602,9050,t
161826,9050,t
1676910,9050,f
1694479,9050,f
232329,9050,f
240258,9050,f
256896,9050,t
280090,9050,t
326826,9050,f
334064,9050,t
413293,9050,t
428746,9050,f
437367,9050,t
479138,9050,f
507695,9050,t
687792,9050,f
73965,9050,t
744359,9050,t
123576,8967,t
1414290,8967,t
317768,8967,t
367334,8967,f
439656,8967,t
51701,8967,f
53366,8967,f
720746,8967,f
9155,8967,t
1324998,8905,f
1221313,8561,f
1316712,8561,f
1331294,8561,f
1334997,8561,f
1521931,8561,f
169580,8561,f
199949,8561,t
208528,8561,f
212708,8561,f
256473,8561,f
25729,8561,f
277613,8561,f
352425,8561,t
4086,8561,f
40954,8561,t
417045,8561,t
417651,8561,t
478173,8561,t
481302,8561,t
5310,8561,f
622549,8561,f
938554,8561,t
963773,8561,f
1036646,8502,f
112998,8502,t
1132340,8502,f
1573555,8502,t
158128,8502,f
195413,8502,f
211638,8502,t
212933,8502,t
245735,8502,t
251346,8502,t
306801,8502,t
30914,8502,t
331381,8502,f
351041,8502,t
423322,8502,t
436730,8502,f
476052,8502,t
514537,8502,t
628199,8502,t
67078,8502,t
777376,8502,t
8505,8502,t
97547,8502,t
98472,8502,t
1175978,8446,f
11769,8446,f
1195103,8446,f
1277584,8446,t
1293240,8446,t
1422663,8446,f
153320,8446,t
17990,8446,f
1813704,8446,t
195140,8446,f
2014,8446,f
279553,8446,t
304573,8446,t
353283,8446,f
38488,8446,f
442351,8446,f
514537,8446,t
579964,8446,f
620240,8446,f
85351,8446,f
903667,8446,f
1265950,8441,t
127642,8441,f
1498055,8441,f
1575558,8441,f
159479,8441,f
177769,8441,f
190020,8441,f
197592,8441,f
198488,8441,f
201407,8441,t
2241,8441,f
234740,8441,f
274328,8441,f
292319,8441,f
355680,8441,f
422821,8441,f
439718,8441,t
457903,8441,t
469557,8441,f
542413,8441,f
56086,8441,f
66291,8441,t
75338,8441,f
756300,8441,t
863148,8441,f
925405,8441,t
97734,8441,f
107908,8319,t
1112464,8319,t
1241902,8319,t
1265483,8319,t
174377,8319,t
191200,8319,t
318779,8319,t
325738,8319,t
383976,8319,t
435455,8319,t
52866,8319,f
914097,8319,t
9395,8319,f
117473,8285,t
12322,8285,t
1244886,8285,f
195542,8285,t
24825,8285,f
397192,8285,f
918425,8285,f
9707,8285,f
1477251,8128,t
1574534,8128,t
253368,8128,t
276242,8128,t
29579,8128,f
302338,8128,t
348513,8128,t
42594,8128,f
4493,8128,t
849729,8128,t
87359,8128,t
1037623,75773,t
11800,75773,t
1253481,75773,t
1384627,75773,t
1454378,75773,t
1462178,75773,t
1558497,75773,f
1570727,75773,t
166666,75773,t
16988,75773,t
209761,75773,t
230036,75773,t
312136,75773,t
364275,75773,t
365928,75773,t
422805,75773,t
433433,75773,f
45460,75773,t
483432,75773,t
518194,75773,t
547720,75773,t
571473,75773,t
576745,75773,t
632183,75773,t
69981,75773,t
709489,75773,t
72918,75773,t
743073,75773,t
754132,75773,t
770908,75773,f
772722,75773,f
856141,75773,t
906132,75773,f
909251,75773,t
12201,72929,t
18280,72929,f
227317,72929,f
246018,72929,f
319795,72929,f
57916,72929,t
1007400,108816,f
1351902,108816,f
1365443,108816,f
15466,108816,f
1568605,108816,t
1674069,108816,t
1769996,108816,f
234355,108816,t
254185,108816,t
254446,108816,t
291925,108816,t
304334,108816,t
324988,108816,t
339531,108816,t
360038,108816,t
46571,108816,t
477129,108816,f
503298,108816,t
510334,108816,f
55756,108816,t
59987,108816,f
7568,108816,t
804299,108816,t
889708,108816,t
94806,108816,t
954,108816,f
105009,102635,t
108564,102635,t
11535,102635,t
1243990,102635,t
1330860,102635,t
13983,102635,t
1407116,102635,t
1416671,102635,t
18867,102635,t
199341,102635,t
236274,102635,f
267695,102635,f
